City,Price(TL),Series,Model,Year,Kilometers,Color,EngineSize,EnginePower,VehicleTax(),NEW_Price_log,NEW_Kilometers_log,NEW_EngineSize_log,NEW_EnginePower_log,NEW_VehicleTax_log,NEW_District,NEW_DaysSinceListing,NEW_CarAge,NEW_NumOriginalParts,NEW_NumLocalPaintedParts,NEW_NumPaintedParts,NEW_NumChangedParts,NEW_NumUnknownParts,NEW_HasDamage,NEW_HasHighDamage,NEW_DamageCost,NEW_KmPerYear,NEW_AvgPricePerBrandSeries,NEW_AvgKmPerBrandSeries,NEW_DistrictAvgPrice,Brand_BMW,Brand_Fiat,Brand_Ford,Brand_Hyundai,Brand_Opel,Brand_Peugeot,Brand_Renault,Brand_Toyota,Brand_Volkswagen,GearType_Otomatik,GearType_Yarı Otomatik,FuelType_Dizel,FuelType_Elektrik,FuelType_Hibrit,FuelType_LPG & Benzin,BodyType_Hatchback/3,BodyType_Hatchback/5,BodyType_MPV,BodyType_Roadster,BodyType_Sedan,BodyType_Station wagon,DriveType_Arkadan İtiş,DriveType_Önden Çekiş,TradeInStatus_Takasa Uygun,TradeInStatus_Takasa Uygun Değil,SellerType_Galeriden,SellerType_Sahibinden,SellerType_Yetkili Bayiden,NEW_KmCategory_50-100K,NEW_KmCategory_100-150K,NEW_KmCategory_150-200K,NEW_KmCategory_200-300K,NEW_KmCategory_300K+
0.05669617630438877,-0.06924367057632237,0.036730080994537576,1.0,2012.0,-0.3585556594334377,0.13185157280090412,-0.18412707698270753,0.05837169544813113,-0.24209201936385288,13.415034483903348,12.055255569732177,7.2875606403097235,4.709530201312334,7.858640655620791,0.8645695987944999,8,13,0,0,1,1,11,1,0,-0.048639848652972766,-0.22761134567148017,-0.23336653372705324,0.22623869788962703,-0.8152578916283392,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.008852891316632134,-0.439641561497981,0.05123375400263703,1.0,2004.0,-0.6423178674066923,0.1493689960444528,-1.4625930469556379,-0.9113499486908488,-0.3868380315573911,12.971542813248437,11.881851062287444,7.047517221357296,4.330733340286331,6.214608098422191,0.8645695987944999,8,21,12,1,0,0,0,0,0,-0.06953868176243037,-1.1173119988446583,-0.3973505477706893,-0.4231334748156248,-0.7302883426501603,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.11489922772650217,-0.08467691603139148,0.05123375400263703,1.0,2016.0,-0.5502658755348587,0.09248446035034846,-0.18412707698270753,-0.4957549583455717,-0.16763932918384328,13.399996629152975,11.941462360646149,7.2875606403097235,4.51085950651685,8.205764725234456,0.8645695987944999,7,9,0,1,0,2,10,1,0,0.05885777776690303,0.24966364177558603,-0.3973505477706893,-0.4231334748156248,0.20051335410544088,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.033904690148803915,-0.7178258108256017,0.05123375400263703,1.0,1998.0,0.14403598818380106,0.09380297607835751,0.3772506085502779,-0.4957549583455717,-0.35259256698669766,12.428219700506787,12.303657509006147,7.377133712833954,4.51085950651685,6.901737206656574,0.8645695987944999,8,27,13,0,0,0,0,0,0,-0.06953868176243037,-0.914598070027106,-0.3973505477706893,-0.4231334748156248,1.6252146313739313,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0.11489922772650217,-0.509091166045792,0.05123375400263703,1.0,2012.0,2.1077703639253835,0.09248446035034846,-0.18412707698270753,-0.9113499486908488,-0.24209201936385288,12.861001210669146,12.923914877701906,7.2875606403097235,4.330733340286331,7.858640655620791,0.8645695987944999,8,13,0,0,5,1,7,1,0,0.19916060107345313,2.420207932006883,-0.3973505477706893,-0.4231334748156248,0.7482693609700493,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0.013750235449237145,-0.03374720602966341,0.05123375400263703,1.0,2020.0,-1.218660953293867,0.045771331700885286,-2.4911025292095017,-0.4957549583455717,-0.14122734132668904,13.448786721172443,11.39640288460621,6.80128303447162,4.51085950651685,8.304742269640771,0.8645695987944999,8,5,0,2,0,0,11,-1,0,1.0861358849307625e-17,0.1691907029441849,-0.3973505477706893,-0.4231334748156248,0.16967509804383682,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.05669617630438877,-0.578540770593603,0.05123375400263703,1.0,2007.0,0.3461089186690826,0.09248446035034846,-0.18412707698270753,-0.7728182852424231,-0.35259256698669766,12.73670383776449,12.388398368982115,7.2875606403097235,4.394449154672439,6.901737206656574,0.8645695987944999,7,18,13,0,0,0,0,0,0,-0.06953868176243037,-0.1737415151658611,-0.3973505477706893,-0.4231334748156248,0.6884702123361134,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.0018835938971557733,-0.44735818422551554,0.036730080994537576,1.0,2004.0,0.9575090673168576,0.025051798832171783,0.3772506085502779,0.19690335889655686,-0.35259256698669766,12.959846800844963,12.608202196848836,7.377133712833954,4.7535901911063645,6.901737206656574,0.11471086833678659,8,21,0,1,5,1,6,-1,0,1.0861358849307625e-17,-0.024321935887923862,-0.23336653372705324,0.22623869788962703,-0.37794062524967736,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.01205500094179695,-0.33160884331249724,0.036730080994537576,1.0,2005.0,0.29429534674977964,0.1493689960444528,-0.18412707698270753,-0.7728182852424231,-0.35259256698669766,13.122365377402328,12.367345048436391,7.2875606403097235,4.394449154672439,6.901737206656574,0.8645695987944999,8,20,7,1,2,2,1,1,0,-0.05849215569028849,-0.3981991422726072,-0.23336653372705324,0.22623869788962703,0.6581549472895643,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.041250706347711434,-0.48594129786318835,0.036730080994537576,1.0,2009.0,0.6880784933364822,0.1493689960444528,-0.18412707698270753,-0.6342866217939974,-0.35259256698669766,12.899222326086994,12.51723073716405,7.2875606403097235,4.454347296253507,6.901737206656574,0.8645695987944999,8,16,2,0,0,0,11,1,0,-0.06950882628655972,0.3600657950490263,-0.23336653372705324,0.22623869788962703,-0.768253310264087,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.041250706347711434,-0.734416549689801,0.05123375400263703,1.0,1999.0,0.9160582097814153,0.09380297607835751,0.3772506085502779,-0.4957549583455717,-0.35259256698669766,12.384223015005313,12.59473402514672,7.377133712833954,4.51085950651685,6.901737206656574,0.8645695987944999,8,26,0,0,0,0,13,-1,0,1.0861358849307625e-17,-0.43940392406031925,-0.3973505477706893,-0.4231334748156248,-0.9199881350794592,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.0043322659634582785,-0.8764024078764369,0.44660011301563385,1.0,1992.0,-0.17202680052394703,0.09380297607835751,-0.4463765067207445,-0.9944689467599043,-0.35259256698669766,11.898194668458823,12.154784614286667,7.242797922793756,4.290459441148391,6.901737206656574,0.11471086833678659,8,33,0,0,0,0,13,-1,0,1.0861358849307625e-17,-1.2707709918947405,-1.0602329169686393,0.1305987476823442,-0.37794062524967736,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.03465812770766623,-0.8023228296921051,0.44660011301563385,1.0,1998.0,0.843519209094391,0.1493689960444528,0.3772506085502779,-0.4957549583455717,-0.35259256698669766,12.180759965737863,12.570719231334277,7.377133712833954,4.51085950651685,6.901737206656574,0.8645695987944999,8,27,0,0,0,2,11,-1,0,1.0861358849307625e-17,-0.5391194959865817,-0.987288231090574,2.0264941141220714,-0.7902060402277968,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.01205500094179695,-0.48594129786318835,0.05123375400263703,1.0,2004.0,-0.3585556594334377,0.09248446035034846,-0.47506003809834235,-0.9113499486908488,-0.35259256698669766,12.899222326086994,12.055255569732177,7.237778191923443,4.330733340286331,6.901737206656574,0.8645695987944999,8,21,0,0,0,0,13,0,0,-0.06953868176243037,-0.9234477333883305,-0.3973505477706893,-0.4231334748156248,-1.2807840339858363,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.00565078169146732,-0.5322410342283956,0.44660011301563385,1.0,2010.0,0.44973606250768855,0.09380297607835751,-0.47506003809834235,-0.9113499486908488,-0.24209201936385288,12.821260987319457,12.429220196836383,7.237778191923443,4.330733340286331,7.858640655620791,0.8645695987944999,8,15,10,0,1,2,0,0,0,-0.06953868176243037,0.2924960124439125,-0.5117738806355131,-0.11250794447807153,2.6879776403461517,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.01205500094179695,-0.5168077887733266,0.44660011301563385,1.0,2010.0,0.5222750631947127,0.1493689960444528,-0.18412707698270753,-1.1884132755877004,-0.24209201936385288,12.847929163278053,12.456835254920371,7.2875606403097235,4.189654742026425,7.858640655620791,0.8645695987944999,7,15,0,0,0,1,12,1,0,-0.06864301748631076,0.36063842032534094,-0.5117738806355131,-0.11250794447807153,-1.0299422776669906,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.05669617630438877,-0.5816274196846168,0.44660011301563385,1.0,2005.0,1.403105785822863,0.03786023733283104,0.3772506085502779,0.05837169544813113,-0.35259256698669766,12.73080413304066,12.742568940017076,7.377133712833954,4.709530201312334,6.901737206656574,0.8645695987944999,8,20,8,0,3,2,0,0,0,-0.06953868176243037,0.3954049549587229,-0.7349598473346425,2.3055147930834723,-1.28891944229888,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.1902429836127331,-0.6016906387762067,0.05123375400263703,1.0,2012.0,1.7243499317225415,0.1493689960444528,-0.18412707698270753,-1.0498816121392747,-0.24209201936385288,12.691583538230217,12.829336379587506,7.2875606403097235,4.2626798770413155,7.858640655620791,0.8645695987944999,7,13,0,0,1,0,12,-1,0,1.0861358849307625e-17,2.008572161947641,-0.3973505477706893,-0.4231334748156248,1.9466254198935813,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.033904690148803915,-0.6094072615037412,0.036730080994537576,1.0,2004.0,1.3202040707519784,0.09380297607835751,0.3772506085502779,-0.024747302620924297,-0.35259256698669766,12.676079399771027,12.718899265966332,7.377133712833954,4.68213122712422,6.901737206656574,0.8645695987944999,8,21,0,0,0,0,13,-1,0,1.0861358849307625e-17,0.22346863822636162,-0.23336653372705324,0.22623869788962703,-0.4457028602162544,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.001130156338293464,-0.8100394524196397,0.44660011301563385,1.0,1995.0,1.3823803570551418,0.3467696364663779,-0.47506003809834235,-0.6896992871733677,-0.35259256698669766,12.154784614286667,12.73670383776449,7.237778191923443,4.430816798843313,6.901737206656574,0.11471086833678659,8,30,13,0,0,0,0,-1,0,1.0861358849307625e-17,-0.43289091016484205,-1.0651242881119303,1.8472566238421997,-0.37794062524967736,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.033904690148803915,-0.2853091069472899,0.44660011301563385,1.0,2011.0,0.15958005975959194,0.1493689960444528,-0.18412707698270753,-0.6342866217939974,-0.24209201936385288,13.180634172318978,12.310437165348775,7.2875606403097235,4.454347296253507,7.858640655620791,0.8645695987944999,8,14,0,1,0,1,11,0,0,-0.06953868176243037,0.16399890043893312,-0.25232176948387214,0.34757768541750816,1.6252146313739313,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.041250706347711434,-0.5476742796834648,0.05123375400263703,1.0,2002.0,0.6259022070333187,0.09248446035034846,-0.47506003809834235,-0.27410429682809057,-0.35259256698669766,12.793862088206213,12.495007682693725,7.237778191923443,4.59511985013459,6.901737206656574,0.8645695987944999,8,23,2,0,11,0,0,1,0,-0.06864301748631076,-0.408397325765066,-0.3973505477706893,-0.4231334748156248,0.07389704027448056,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
0.02674703333961198,-0.6788568660515523,0.05123375400263703,1.0,2007.0,1.050773496771603,0.3467696364663779,-0.47506003809834235,-0.9113499486908488,-0.35259256698669766,12.524530013005734,12.637858308703688,7.237778191923443,4.330733340286331,6.901737206656574,0.8645695987944999,8,18,8,1,4,0,0,-1,0,1.0861358849307625e-17,0.3836941222401099,-0.3973505477706893,-0.4231334748156248,-0.9312157080347424,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.1902429836127331,-0.5168077887733266,0.44660011301563385,1.0,2008.0,-0.20311494367552882,0.3467696364663779,-0.18412707698270753,-1.1884132755877004,-0.35259256698669766,12.847929163278053,12.138869243416009,7.2875606403097235,4.189654742026425,6.901737206656574,0.8645695987944999,8,17,0,2,0,0,11,0,0,-0.06953868176243037,-0.5230496310893742,-0.5117738806355131,-0.11250794447807153,-0.5226656718140822,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.02674703333961198,-0.509091166045792,0.036730080994537576,1.0,2004.0,0.7958507229286323,0.09380297607835751,0.3772506085502779,0.19690335889655686,-0.35259256698669766,12.861001210669146,12.554618134814001,7.377133712833954,4.7535901911063645,6.901737206656574,0.8645695987944999,7,21,7,2,1,2,1,-1,0,1.0861358849307625e-17,-0.13476573463600516,-0.23336653372705324,0.22623869788962703,-0.6782553558010418,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
0.014503673008099453,-0.3547587114951009,0.05123375400263703,1.0,2012.0,-0.3481929450495771,0.1493689960444528,-0.18412707698270753,-0.9113499486908488,-0.24209201936385288,13.091906231773164,12.06105265381003,7.2875606403097235,4.330733340286331,7.858640655620791,0.8645695987944999,8,13,0,4,3,1,5,1,0,-0.06550819251989211,-0.2164860545887981,-0.3973505477706893,-0.4231334748156248,-0.39080505966255014,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False
0.03296289320022603,-0.5553909024109993,0.44660011301563385,1.0,2011.0,1.050773496771603,0.1493689960444528,-0.18412707698270753,-1.1884132755877004,-0.24209201936385288,12.779875885354993,12.637858308703688,7.2875606403097235,4.189654742026425,7.858640655620791,0.8645695987944999,8,14,0,1,0,1,11,1,0,0.032008748316424133,1.056988931342224,-0.5117738806355131,-0.11250794447807153,0.6003257531976792,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.02674703333961198,-0.07696029330385692,0.44660011301563385,1.0,2015.0,-1.166847381374564,0.3467696364663779,-0.18412707698270753,-0.4957549583455717,-0.16763932918384328,13.407543823396258,11.451060699493427,7.2875606403097235,4.51085950651685,8.205764725234456,0.8645695987944999,8,10,0,1,1,0,11,1,0,0.036970728406126786,-0.8101720423646571,-0.5117738806355131,-0.11250794447807153,-0.4542412221705958,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
0.041250706347711434,-0.6371871033228657,0.036730080994537576,1.0,2001.0,0.7502547796396457,0.09380297607835751,-0.47506003809834235,-0.357223294897146,-0.35259256698669766,12.618185607609803,12.53897064502647,7.237778191923443,4.564348191467836,6.901737206656574,0.8645695987944999,8,24,0,0,0,0,13,-1,0,1.0861358849307625e-17,-0.4029459331345517,-0.23336653372705324,0.22623869788962703,0.8420800226219186,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.01544546995667734,-0.8717724342399161,0.44660011301563385,1.0,1991.0,-2.071553797943129,0.3467696364663779,-0.47506003809834235,-0.6896992871733677,-0.35259256698669766,11.918397239722838,8.80941494391005,7.237778191923443,4.430816798843313,6.901737206656574,0.8645695987944999,7,34,13,0,0,0,0,0,0,-0.06953868176243037,-2.111363432256962,-1.0651242881119303,1.8472566238421997,-0.3786253621286754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.041250706347711434,-0.647990375141414,0.05123375400263703,1.0,2001.0,0.19066820291117373,0.09248446035034846,-0.47506003809834235,-0.27410429682809057,-0.35259256698669766,12.59473402514672,12.323860125621126,7.237778191923443,4.59511985013459,6.901737206656574,0.8645695987944999,7,24,0,0,12,1,0,-1,0,1.0861358849307625e-17,-0.7393747354748613,-0.3973505477706893,-0.4231334748156248,-1.328240582478591,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
0.028818986626483332,-0.5168077887733266,0.036730080994537576,1.0,2004.0,1.0714989255393241,0.09248446035034846,0.3772506085502779,0.19690335889655686,-0.35259256698669766,12.847929163278053,12.644330802262578,7.377133712833954,4.7535901911063645,6.901737206656574,0.8645695987944999,8,21,11,0,1,1,0,0,0,-0.06953868176243037,0.05355510169085152,-0.23336653372705324,0.22623869788962703,-0.6116467002379969,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.11489922772650217,-0.9103555478775889,0.44660011301563385,1.0,1994.0,0.5533632063462944,0.045771331700885286,-0.47506003809834235,-0.6896992871733677,-0.35259256698669766,11.736077016252437,12.468440756144114,7.237778191923443,4.430816798843313,6.901737206656574,0.8645695987944999,8,31,0,0,13,0,0,-1,0,1.0861358849307625e-17,-0.8756595512377183,-1.0651242881119303,1.8472566238421997,-0.45567417350689426,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.011489922772650216,-0.6286988183225776,0.036730080994537576,1.0,2004.0,1.278753213216536,0.03786023733283104,0.3772506085502779,0.19690335889655686,-0.35259256698669766,12.636233618255941,12.706850963741102,7.377133712833954,4.7535901911063645,6.901737206656574,0.8645695987944999,8,21,0,0,0,0,13,-1,0,1.0861358849307625e-17,0.19514971547044327,-0.23336653372705324,0.22623869788962703,-1.2614026200635853,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.11489922772650217,-0.4087750705878428,0.44660011301563385,1.0,2005.0,-0.44145737450432243,0.09380297607835751,0.3772506085502779,0.19690335889655686,-0.35259256698669766,13.017005083966255,12.00762780434872,7.377133712833954,4.7535901911063645,6.901737206656574,0.8645695987944999,7,20,0,0,1,1,11,1,0,-0.021769920369384414,-0.9247962535195647,-0.6451895515898431,0.6361383359632523,0.20051335410544088,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.013561876059521567,-0.647990375141414,0.05123375400263703,1.0,2000.0,0.5533632063462944,0.028253908457336597,0.3772506085502779,-0.4957549583455717,-0.35259256698669766,12.59473402514672,12.468440756144114,7.377133712833954,4.51085950651685,6.901737206656574,0.8645695987944999,8,25,0,0,0,0,13,-1,0,1.0861358849307625e-17,-0.5836206603173106,-0.3973505477706893,-0.4231334748156248,-0.4469046818988633,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.1902429836127331,-0.15412652057920248,0.036730080994537576,1.0,2012.0,1.0196853536200212,0.3467696364663779,0.3772506085502779,0.612498349241834,-0.24209201936385288,13.329379172803593,12.628070334272698,7.377133712833954,4.875197323201151,7.858640655620791,0.8645695987944999,8,13,0,2,1,0,10,1,0,-0.01878437278231904,1.2520523683252522,-0.23336653372705324,0.22623869788962703,0.3368648227349418,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True
0.041250706347711434,-0.09239353875892603,0.05123375400263703,1.0,2020.0,-0.8974168073941885,0.03786023733283104,-2.4911025292095017,-0.4957549583455717,-0.14122734132668904,13.39239204133378,11.695255355062795,6.80128303447162,4.51085950651685,8.304742269640771,0.8645695987944999,8,5,11,0,0,2,0,1,0,0.11705804242915539,0.9739200912581971,-0.3973505477706893,-0.4231334748156248,-0.512891559826554,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.0032021096251648143,-0.3856252024052391,0.44660011301563385,1.0,2000.0,-0.38964380258501946,0.09248446035034846,0.3772506085502779,-0.024747302620924297,-0.35259256698669766,13.049794835104816,12.037659911047468,7.377133712833954,4.68213122712422,6.901737206656574,0.8645695987944999,8,25,13,0,0,0,0,0,0,-0.06953868176243037,-1.1287599233687382,-0.6451895515898431,0.6361383359632523,-1.785179349394542,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.041250706347711434,-0.8100394524196397,0.44660011301563385,1.0,1994.0,2.0041432200867777,0.3467696364663779,-0.47506003809834235,-0.6896992871733677,-0.35259256698669766,12.154784614286667,12.899222326086994,7.237778191923443,4.430816798843313,6.901737206656574,0.8645695987944999,8,31,13,0,0,0,0,0,0,-0.06953868176243037,-0.19423547242343367,-1.0651242881119303,1.8472566238421997,-0.512891559826554,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1902429836127331,-0.6557069978689486,0.036730080994537576,1.0,2000.0,-0.0683996566853411,0.09380297607835751,0.3772506085502779,-0.024747302620924297,-0.35259256698669766,12.577639650232573,12.206077645517674,7.377133712833954,4.68213122712422,6.901737206656574,0.8645695987944999,8,25,0,0,3,0,10,0,0,-0.06953868176243037,-0.9430531414501201,-0.23336653372705324,0.22623869788962703,0.2391401526039105,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False
0.1902429836127331,-0.8177560751471742,0.44660011301563385,1.0,1995.0,1.8590652187127292,0.09380297607835751,-0.8438482986674569,-0.551167623724942,-0.3868380315573911,12.128116509451258,12.863595239117187,7.170888478512505,4.48863636973214,6.214608098422191,0.8645695987944999,7,30,13,0,0,0,0,0,0,-0.06953868176243037,-0.20177195993105704,-0.987288231090574,2.0264941141220714,-0.6052934548085295,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1902429836127331,-0.13869327512413337,0.44660011301563385,1.0,2011.0,0.004139344001683049,0.13185157280090412,-0.18412707698270753,0.05837169544813113,-0.24209201936385288,13.345508528717259,12.240478903153711,7.2875606403097235,4.709530201312334,7.858640655620791,0.8645695987944999,8,14,0,0,7,0,6,1,0,-0.06804590796889769,0.008244825281382337,-0.2689878131326194,2.092559115930416,0.6175646834130187,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.03465812770766623,-0.5322410342283956,0.036730080994537576,1.0,2008.0,0.6569903501849004,0.03786023733283104,-0.18412707698270753,-0.2186916314487203,-0.35259256698669766,12.821260987319457,12.506180941677357,7.2875606403097235,4.61512051684126,6.901737206656574,0.8645695987944999,8,17,2,0,9,2,0,1,0,-0.039683205891776645,0.19514971547044327,-0.23336653372705324,0.22623869788962703,0.6770258563642816,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.02674703333961198,-1.0415381342456762,0.44660011301563385,1.0,1979.0,0.9678717817007182,0.3467696364663779,-0.8438482986674569,-1.326944939036126,-0.3868380315573911,10.596659732783579,12.611541086966115,7.170888478512505,4.110873864173311,6.214608098422191,0.8645695987944999,8,46,0,0,0,0,13,-1,0,1.0861358849307625e-17,-1.1469864640786644,-1.0602329169686393,0.1305987476823442,-0.9312157080347424,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
0.013750235449237145,-0.22357612512701347,0.05123375400263703,1.0,2015.0,0.3979224905883856,0.3467696364663779,-0.18412707698270753,-0.4957549583455717,-0.16763932918384328,13.25339339419516,12.409017571151187,7.2875606403097235,4.51085950651685,8.205764725234456,0.8645695987944999,7,10,13,0,0,0,0,-1,0,1.0861358849307625e-17,1.327906625707176,-0.3973505477706893,-0.4231334748156248,-0.20188906434586928,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.033904690148803915,-0.10782678421399514,0.036730080994537576,1.0,2011.0,-0.9906812368489338,0.09380297607835751,0.3772506085502779,0.05837169544813113,-0.24209201936385288,13.377007146164305,11.6172944892629,7.377133712833954,4.709530201312334,7.858640655620791,0.8645695987944999,8,14,13,0,0,0,0,-1,0,1.0861358849307625e-17,-0.9885812557269426,-0.23336653372705324,0.22623869788962703,-0.8444230645675839,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.00282539084573366,-0.2544426160371517,0.44660011301563385,1.0,2012.0,-0.27565394436255297,0.3467696364663779,-0.18412707698270753,0.05837169544813113,-0.24209201936385288,13.217675375388819,12.100717685412471,7.2875606403097235,4.709530201312334,7.858640655620791,0.8645695987944999,8,13,0,0,8,1,4,-1,0,1.0861358849307625e-17,-0.1386090170100227,-0.25232176948387214,0.34757768541750816,-0.5892743273771269,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.001130156338293464,-0.5245244115008612,0.05123375400263703,1.0,2006.0,0.563725920730155,0.3467696364663779,-0.18412707698270753,-1.1884132755877004,-0.35259256698669766,12.834683971615659,12.472279517715116,7.2875606403097235,4.189654742026425,6.901737206656574,0.11471086833678659,8,19,0,0,3,0,10,-1,0,1.0861358849307625e-17,-0.10857073108678074,-0.3973505477706893,-0.4231334748156248,-0.37794062524967736,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False
